0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.1601923704147339,0.05825122073292732,0.07648516446352005,0.02918437495827675,-0.03644430264830589,-0.3461345136165619,-0.016421440988779068,0.4395519196987152,-0.13186335563659668,-0.14701008796691895,-0.059024445712566376,-0.2151947319507599,-0.022178655490279198,0.0631069615483284,0.07371804118156433,0.026825889945030212,-0.013889158144593239,-0.15452048182487488,0.029841657727956772,-0.4437870979309082,0.04221324995160103,0.09770054370164871,-0.013109512627124786,-0.04011707752943039,-0.06599337607622147,0.0398641861975193,-0.27222123742103577,-0.09042645990848541,-0.09610778093338013,0.023830309510231018,0.062329377979040146,0.041557978838682175,0.034262437373399734,-0.08011133223772049,-0.04739716276526451,0.3297117054462433,-0.013517070561647415,-0.287808895111084,-0.19150108098983765,-0.3334052264690399,-0.03505334630608559,-0.15954124927520752,-0.1695481687784195,0.00980907492339611,0.15923383831977844,-0.1717716008424759,-0.09952724725008011,-0.012958516366779804,0.023204343393445015,0.19703418016433716,0.057705458253622055,-0.14973127841949463,-0.04268484562635422,-0.0013153462205082178,-0.06967419385910034,0.10699016600847244,0.1276128590106964,-0.0665997862815857,-0.0420287549495697,0.05170634388923645,0.09098851680755615,0.004558273125439882,-0.042248573154211044,0.07225360721349716,-0.27041757106781006,0.21020294725894928,-0.004059861414134502,0.08109577000141144,-0.20395724475383759,0.2380663901567459,-0.19565492868423462,0.055764179676771164,0.23065152764320374,-0.02846912108361721,0.18311260640621185,0.03336569294333458,-0.051704041659832,-0.13091258704662323,-0.1982373297214508,0.06700741499662399,-0.0353134460747242,0.14650273323059082,-0.1272941529750824,0.22748969495296478,-0.006291570141911507,0.0915420651435852,0.018661566078662872,0.24119389057159424,0.21356701850891113,0.09558898210525513,0.18133026361465454,0.004934152588248253,0.03930416703224182,0.16847266256809235,0.2538509666919708,0.19695211946964264,0.06711605191230774,-0.11931698769330978,0.011099654249846935,0.016350913792848587
-0.11557058244943619,0.0430716834962368,0.0796419233083725,0.027086088433861732,-0.0331806056201458,-0.25753650069236755,-0.019195612519979477,0.3441832959651947,-0.1004112958908081,-0.1320585161447525,-0.05160406976938248,-0.15266679227352142,-0.009543806314468384,0.047901034355163574,0.038389652967453,0.04378841072320938,-0.0060680340975522995,-0.11087954044342041,0.023032603785395622,-0.3380693197250366,0.029281774535775185,0.09648487716913223,-0.03745395690202713,-0.03551578149199486,-0.039133910089731216,0.04599566012620926,-0.21327149868011475,-0.06554631888866425,-0.07823297381401062,0.034065671265125275,0.02302105911076069,0.030408961698412895,0.00846047606319189,-0.06939275562763214,-0.05412956327199936,0.2657477557659149,-0.0076822200790047646,-0.23254063725471497,-0.14742355048656464,-0.26053914427757263,-0.02814437448978424,-0.12872010469436646,-0.13826420903205872,-0.0070091914385557175,0.13228560984134674,-0.1541057825088501,-0.07929059863090515,-0.020571516826748848,0.005472407676279545,0.14169706404209137,0.03297850117087364,-0.12491288036108017,-0.053235456347465515,-0.008832995779812336,-0.04540232941508293,0.07703637331724167,0.07758096605539322,-0.05644957721233368,-0.016646506264805794,0.04306847229599953,0.0719577893614769,-0.00598786910995841,-0.010363029316067696,0.06174434721469879,-0.18748296797275543,0.15800076723098755,-0.0010824963683262467,0.05444999784231186,-0.1578029990196228,0.1772671937942505,-0.15068137645721436,0.04126352816820145,0.16222620010375977,-0.03342118859291077,0.14778879284858704,0.035196077078580856,-0.05535005405545235,-0.10127253085374832,-0.15154162049293518,0.04556572809815407,-0.018389670178294182,0.12113305926322937,-0.0891975685954094,0.1888800859451294,-0.01344936341047287,0.06259048730134964,0.03203286603093147,0.19748447835445404,0.16689734160900116,0.06623287498950958,0.1238953247666359,0.010922440327703953,0.03520667925477028,0.14259099960327148,0.19541825354099274,0.13905726373195648,0.04628865793347359,-0.07706130295991898,0.015874594449996948,0.023768475279211998
-0.10007498413324356,0.03493034094572067,0.051479510962963104,0.018271002918481827,-0.021352365612983704,-0.24249479174613953,-0.01475018821656704,0.3020647466182709,-0.08517330884933472,-0.1043337732553482,-0.03912277892231941,-0.14766457676887512,-0.004180240910500288,0.05217014625668526,0.05161266773939133,0.023844141513109207,-0.0034219161607325077,-0.10395367443561554,0.02096785604953766,-0.30143576860427856,0.03358433023095131,0.060040198266506195,-0.007141567766666412,-0.03888554126024246,-0.05024755746126175,0.03052748180925846,-0.18999245762825012,-0.06781657785177231,-0.061168961226940155,0.013868726789951324,0.04569557309150696,0.02997991070151329,0.025350715965032578,-0.06368609517812729,-0.035654954612255096,0.22658655047416687,-0.007536089979112148,-0.19363614916801453,-0.13789114356040955,-0.2336929589509964,-0.024406911805272102,-0.10333634912967682,-0.11118100583553314,-0.0002138475247193128,0.10758420079946518,-0.1158628836274147,-0.06747688353061676,-0.006414408795535564,0.010684146545827389,0.13497118651866913,0.03898894414305687,-0.10016026347875595,-0.03456070274114609,-0.007726103067398071,-0.05512506887316704,0.07665921747684479,0.09536166489124298,-0.04867025837302208,-0.02434932254254818,0.033754266798496246,0.061063796281814575,-0.0024857651442289352,-0.02499045990407467,0.04580627754330635,-0.19076760113239288,0.1487421840429306,-0.009226096794009209,0.057461511343717575,-0.14056049287319183,0.16844555735588074,-0.13660988211631775,0.03714834526181221,0.15875563025474548,-0.01531944703310728,0.13533520698547363,0.013223136775195599,-0.040361132472753525,-0.09409801661968231,-0.14306598901748657,0.048909079283475876,-0.023285627365112305,0.10085606575012207,-0.0934855118393898,0.16613522171974182,-0.0019838965963572264,0.05359669402241707,0.02031879872083664,0.1747485101222992,0.15039470791816711,0.06747159361839294,0.1214064210653305,0.005825078580528498,0.02238871343433857,0.11301090568304062,0.17314904928207397,0.14040043950080872,0.04431309551000595,-0.07803808152675629,0.017073405906558037,0.0176684707403183
-0.1224525198340416,0.03700156509876251,0.13791367411613464,0.03901570290327072,-0.05081119015812874,-0.24697408080101013,-0.03518412634730339,0.3920176923274994,-0.11310558021068573,-0.17357991635799408,-0.06938227266073227,-0.15188664197921753,0.015551883727312088,0.03796842694282532,-0.005690859630703926,0.08831943571567535,0.002839774824678898,-0.10319356620311737,0.02895013429224491,-0.36865147948265076,0.018957223743200302,0.1630512923002243,-0.10546675324440002,-0.03623426333069801,-0.007478197570890188,0.07239624112844467,-0.238243967294693,-0.0648714005947113,-0.09797876328229904,0.06758955866098404,-0.03691255301237106,0.03336954861879349,-0.040840741246938705,-0.08962605893611908,-0.10331104695796967,0.3189776837825775,-0.0019280535634607077,-0.28500381112098694,-0.14504073560237885,-0.2942521870136261,-0.020068014040589333,-0.16236482560634613,-0.16153134405612946,-0.03992689773440361,0.15713465213775635,-0.21434654295444489,-0.09270042926073074,-0.04656204208731651,-0.016330169513821602,0.13370126485824585,0.01769384928047657,-0.16091039776802063,-0.09922413527965546,-0.01260499469935894,-0.022234126925468445,0.07996305078268051,0.037841230630874634,-0.06955105066299438,0.006994741503149271,0.04896271973848343,0.0769646093249321,-0.015636947005987167,0.03645171597599983,0.07972964644432068,-0.166254922747612,0.16658970713615417,0.007366066798567772,0.04097740352153778,-0.1807129979133606,0.18807724118232727,-0.16433529555797577,0.05595685914158821,0.15890935063362122,-0.06619077175855637,0.1612091362476349,0.06040012091398239,-0.08357357233762741,-0.11106567084789276,-0.15683773159980774,0.03953368216753006,-0.0085747754201293,0.1508144587278366,-0.0899670273065567,0.22886380553245544,-0.04458799958229065,0.04999559372663498,0.06015753000974655,0.23492388427257538,0.1777699589729309,0.06771517544984818,0.09307734668254852,0.028921782970428467,0.05506623536348343,0.18913519382476807,0.22271373867988586,0.12752430140972137,0.04099368676543236,-0.0527535043656826,0.03116150200366974,0.043304137885570526
-0.018676474690437317,-0.0981299951672554,0.021696552634239197,0.0062872921116650105,0.015982363373041153,-0.5663368105888367,0.09150376170873642,0.5903157591819763,-0.04181620478630066,-0.1354142278432846,-0.23790304362773895,-0.5441697239875793,0.2751646339893341,0.2973981499671936,0.1273333579301834,0.0929688811302185,0.22536596655845642,-0.37502652406692505,0.2319258600473404,-0.41333216428756714,0.3415910601615906,0.20901508629322052,-0.030557816848158836,-0.3079122006893158,-0.2821144759654999,-0.04496223106980324,-0.36924809217453003,-0.44922757148742676,-0.0159788616001606,-0.2514565587043762,0.3861754536628723,0.00657639279961586,0.09327850490808487,-0.43778395652770996,-0.1558905392885208,0.4621235728263855,0.31393536925315857,-0.317974328994751,-0.4351678192615509,-0.5939094424247742,0.128688782453537,0.005803104490041733,0.026160795241594315,-0.3036620020866394,0.28259462118148804,-0.12631642818450928,-0.5481983423233032,0.22521154582500458,0.11142244935035706,0.1055421307682991,0.143602654337883,-0.38481056690216064,-0.0013266075402498245,0.00430401461198926,-0.2537826597690582,0.4163378179073334,0.4620143473148346,-0.0013015478616580367,-0.12452993541955948,-0.10415032505989075,-0.14146746695041656,-0.10687249898910522,0.04648313298821449,0.08229188621044159,-0.5357725620269775,0.2801063060760498,-0.2727179527282715,0.014912641607224941,-0.1852346509695053,0.5704997181892395,-0.4872332215309143,0.13579347729682922,0.423399418592453,-0.10594197362661362,0.5119391679763794,-0.48032861948013306,-0.13340340554714203,-0.360584020614624,-0.610163688659668,0.2789754867553711,-0.22731132805347443,0.07575327157974243,-0.3932492733001709,0.6691434383392334,-0.05713720619678497,-0.16771583259105682,0.24315518140792847,0.8321813344955444,0.3631627559661865,0.30376484990119934,0.11329315602779388,0.277014821767807,-0.12292509526014328,-0.002354393480345607,0.4037337899208069,0.5776510834693909,-0.17492742836475372,-0.1618455946445465,0.4668954014778137,0.2063407450914383
-0.1275402158498764,0.053770821541547775,0.06336775422096252,0.014605428092181683,-0.03133903443813324,-0.29035380482673645,-0.012132433243095875,0.3637145161628723,-0.10662893950939178,-0.12335756421089172,-0.04133937135338783,-0.17151057720184326,-0.023109983652830124,0.055582329630851746,0.0671161562204361,0.013065210543572903,-0.009648662060499191,-0.1261722296476364,0.026242699474096298,-0.3661014139652252,0.03710091486573219,0.07359391450881958,0.0032335733994841576,-0.040159884840250015,-0.05969826877117157,0.03661389648914337,-0.22503988444805145,-0.07282861322164536,-0.07331538945436478,0.01941833086311817,0.05867964029312134,0.033219240605831146,0.03844665735960007,-0.0621083527803421,-0.03401292487978935,0.26381561160087585,-0.017809342592954636,-0.23058097064495087,-0.16296891868114471,-0.2741038501262665,-0.027639109641313553,-0.12874040007591248,-0.13912402093410492,0.007445838768035173,0.1321028620004654,-0.1441120058298111,-0.07942328602075577,-0.006556444801390171,0.022510208189487457,0.16184508800506592,0.046326957643032074,-0.11794193834066391,-0.038064055144786835,-0.0008500486728735268,-0.05921812355518341,0.08946788311004639,0.1124473512172699,-0.05107960104942322,-0.030332032591104507,0.04270949959754944,0.07633616775274277,-0.0002878195373341441,-0.04059288278222084,0.05662292242050171,-0.22266657650470734,0.17529138922691345,-0.0004810233076568693,0.06565627455711365,-0.17140600085258484,0.1914111226797104,-0.16176624596118927,0.04621078446507454,0.18663382530212402,-0.017838846892118454,0.15388305485248566,0.026709625497460365,-0.04297634959220886,-0.1060313805937767,-0.16382907330989838,0.05667446553707123,-0.026675421744585037,0.11828454583883286,-0.10054261237382889,0.19301193952560425,-0.0011697321897372603,0.07239923626184464,0.016784153878688812,0.19897212088108063,0.1803007572889328,0.07362273335456848,0.15527242422103882,0.0011073938803747296,0.030295349657535553,0.13265609741210938,0.20683661103248596,0.15611645579338074,0.06295647472143173,-0.10144618153572083,0.008065932430326939,0.017332784831523895
-0.020532384514808655,-0.09802696108818054,0.02268836461007595,0.015341289341449738,0.012447965331375599,-0.5538091063499451,0.08148786425590515,0.5635066032409668,-0.04544480890035629,-0.13268998265266418,-0.22532111406326294,-0.5226364135742188,0.2670832872390747,0.28783494234085083,0.13032490015029907,0.0909564271569252,0.21197699010372162,-0.36155185103416443,0.22181610763072968,-0.3987096846103668,0.32731568813323975,0.20466114580631256,-0.03459964692592621,-0.29930126667022705,-0.274380087852478,-0.03537745773792267,-0.3597853183746338,-0.4302699565887451,-0.013879436068236828,-0.24501875042915344,0.3695116341114044,0.004955923184752464,0.08853805810213089,-0.4181011915206909,-0.15350569784641266,0.4451269209384918,0.30859798192977905,-0.30245456099510193,-0.4187169373035431,-0.5757696032524109,0.12056019902229309,0.009021129459142685,0.024949416518211365,-0.2903165817260742,0.26839837431907654,-0.11499820649623871,-0.5250224471092224,0.22336238622665405,0.10723228752613068,0.1006302610039711,0.14198538661003113,-0.3658873736858368,0.0003754257340915501,-0.0035699300933629274,-0.2457267791032791,0.40640926361083984,0.4431973397731781,-0.0001956745982170105,-0.11876518279314041,-0.10007896274328232,-0.14033350348472595,-0.09920572489500046,0.042140547186136246,0.08388522267341614,-0.5162642598152161,0.2685447931289673,-0.26476502418518066,0.016908777877688408,-0.17787843942642212,0.5529742240905762,-0.47470757365226746,0.12631098926067352,0.40886715054512024,-0.09637290239334106,0.4962540864944458,-0.4667820632457733,-0.13623422384262085,-0.3466861844062805,-0.5835456848144531,0.2698107063770294,-0.22127719223499298,0.07372647523880005,-0.3786748945713043,0.6417109966278076,-0.04915449768304825,-0.1579885333776474,0.2367541491985321,0.7968435883522034,0.3504772186279297,0.29790887236595154,0.11264235526323318,0.2653312087059021,-0.12010377645492554,0.0014863546239212155,0.38279637694358826,0.5566957592964172,-0.17157383263111115,-0.15655472874641418,0.44796067476272583,0.1961812525987625
-0.09282749146223068,0.034368254244327545,0.05296901613473892,0.015745535492897034,-0.023793598636984825,-0.20549052953720093,-0.012079332955181599,0.2633574604988098,-0.07552316039800644,-0.0928206741809845,-0.03345028683543205,-0.12234654277563095,-0.007465365808457136,0.03865881636738777,0.0378851555287838,0.021954694762825966,-0.006097701843827963,-0.0904800072312355,0.018231863155961037,-0.2619980275630951,0.026391809806227684,0.06051972135901451,-0.014236503280699253,-0.027063583955168724,-0.03838350996375084,0.024878941476345062,-0.16414405405521393,-0.05490300431847572,-0.056392598897218704,0.015040124766528606,0.03181435912847519,0.025340847671031952,0.018133508041501045,-0.04799199104309082,-0.03155164793133736,0.19570717215538025,-0.003032461041584611,-0.17390531301498413,-0.11842859536409378,-0.20255082845687866,-0.01676355116069317,-0.09571816027164459,-0.10172279924154282,-0.0037367672193795443,0.09954354912042618,-0.10983157902956009,-0.06276923418045044,-0.007093582767993212,0.010839512571692467,0.11466583609580994,0.03284060209989548,-0.09081316739320755,-0.031158488243818283,-0.0032579158432781696,-0.044702719897031784,0.06514596194028854,0.0743488073348999,-0.03933361545205116,-0.019534971565008163,0.028262263163924217,0.05453629046678543,0.0016489585395902395,-0.02409307472407818,0.044814128428697586,-0.15673020482063293,0.12333989143371582,-0.0032559160608798265,0.045285843312740326,-0.12153353542089462,0.1408081203699112,-0.12140825390815735,0.03321240469813347,0.13349992036819458,-0.02094937302172184,0.11096934974193573,0.017091380432248116,-0.036015111953020096,-0.07987446337938309,-0.1216963604092598,0.04192400351166725,-0.018380174413323402,0.08865666389465332,-0.07414733618497849,0.1426304131746292,-0.004184205550700426,0.047752805054187775,0.01675514131784439,0.15431585907936096,0.1287565380334854,0.0570094957947731,0.10238458961248398,0.0072557502426207066,0.0203566774725914,0.10168499499559402,0.15346460044384003,0.11592124402523041,0.03722858428955078,-0.06455420702695847,0.01217811368405819,0.01807776279747486
-0.11137981712818146,0.04552412033081055,0.059901297092437744,0.019341381266713142,-0.026369405910372734,-0.25820648670196533,-0.016764650121331215,0.3282727897167206,-0.09683921188116074,-0.11147648841142654,-0.04455644264817238,-0.15512585639953613,-0.011469665914773941,0.05065504088997841,0.050108157098293304,0.024271702393889427,-0.008296498097479343,-0.11090753227472305,0.021494882181286812,-0.32369062304496765,0.0316191166639328,0.0719577968120575,-0.013865265063941479,-0.03584645316004753,-0.05041980743408203,0.03426416963338852,-0.20136569440364838,-0.06468600779771805,-0.0712861493229866,0.019292958080768585,0.04233488067984581,0.033631518483161926,0.02249014750123024,-0.061095431447029114,-0.04112343117594719,0.24416570365428925,-0.011259130202233791,-0.21152184903621674,-0.14581698179244995,-0.24825705587863922,-0.025857169181108475,-0.11642105877399445,-0.12503384053707123,-0.0015546121867373586,0.12229800224304199,-0.13062387704849243,-0.07345077395439148,-0.009622038342058659,0.01176515594124794,0.144406259059906,0.03703076392412186,-0.10953202843666077,-0.04016051068902016,-0.004510463681071997,-0.05364990234375,0.07728658616542816,0.0881257876753807,-0.04853828251361847,-0.02385123446583748,0.037085916846990585,0.06953483819961548,-0.002817554399371147,-0.026513349264860153,0.05043022707104683,-0.19526706635951996,0.15452545881271362,-0.0007654526853002608,0.05639985576272011,-0.15287703275680542,0.1746615767478943,-0.14703744649887085,0.03952641040086746,0.16758333146572113,-0.02009662054479122,0.13866278529167175,0.024309402331709862,-0.04368610680103302,-0.09777092933654785,-0.15002793073654175,0.052223607897758484,-0.020895736292004585,0.1126859188079834,-0.08998578786849976,0.17732885479927063,-0.004557476378977299,0.05979377031326294,0.02037576027214527,0.18289099633693695,0.16008345782756805,0.0670163482427597,0.12993541359901428,0.005677684675902128,0.03014247864484787,0.12624943256378174,0.18578575551509857,0.14234593510627747,0.049091801047325134,-0.08409295976161957,0.011125647462904453,0.017656728625297546
-0.12214615941047668,0.0460079163312912,0.06802745163440704,0.02359083481132984,-0.03360787779092789,-0.2805638015270233,-0.011197582818567753,0.3564509451389313,-0.10106811672449112,-0.12376522272825241,-0.046242691576480865,-0.16567014157772064,-0.015013265423476696,0.05819649621844292,0.05370790883898735,0.027526814490556717,-0.007292376831173897,-0.1204974576830864,0.027264952659606934,-0.35242313146591187,0.03523982688784599,0.0805373564362526,-0.017349092289805412,-0.03993222862482071,-0.05457359552383423,0.03566884249448776,-0.21757593750953674,-0.07548117637634277,-0.07419223338365555,0.02114870771765709,0.04975531995296478,0.035319920629262924,0.024473024532198906,-0.06561427563428879,-0.04055343568325043,0.2668430209159851,-0.005813146010041237,-0.22935372591018677,-0.15666843950748444,-0.2717776894569397,-0.026200419291853905,-0.1280335783958435,-0.13696356117725372,-0.002515540923923254,0.13413578271865845,-0.1439279168844223,-0.0796840637922287,-0.008832172490656376,0.013921018689870834,0.15527917444705963,0.04358702898025513,-0.1202908530831337,-0.038459934294223785,-0.0044924113899469376,-0.057838939130306244,0.09108112007379532,0.10454189777374268,-0.05068250745534897,-0.026695268228650093,0.03915683925151825,0.07575147598981857,-0.001287828665226698,-0.03264961764216423,0.05646859109401703,-0.21251040697097778,0.16769011318683624,-0.004808336030691862,0.060863301157951355,-0.16320398449897766,0.19340194761753082,-0.16126535832881927,0.041497185826301575,0.18143944442272186,-0.020996632054448128,0.15338794887065887,0.023490769788622856,-0.048064474016427994,-0.10764002799987793,-0.16199181973934174,0.053733084350824356,-0.026305409148335457,0.1212673932313919,-0.10016315430402756,0.19184327125549316,-0.004873281344771385,0.06742780655622482,0.021652596071362495,0.20323753356933594,0.1750083565711975,0.07587409764528275,0.138436421751976,0.007473692763596773,0.030022038146853447,0.1335563063621521,0.20546722412109375,0.15513616800308228,0.0558590330183506,-0.09358727931976318,0.016205471009016037,0.021588437259197235
-0.13538406789302826,0.053119733929634094,0.07392037659883499,0.024767054244875908,-0.034466035664081573,-0.3015367090702057,-0.015724876895546913,0.38902363181114197,-0.11515612155199051,-0.1337403655052185,-0.052168283611536026,-0.18330824375152588,-0.016489380970597267,0.06086752936244011,0.05787605792284012,0.026816627010703087,-0.011601800099015236,-0.1299874633550644,0.02820775657892227,-0.3862999677658081,0.035685524344444275,0.08991337567567825,-0.016046330332756042,-0.042269330471754074,-0.05465025454759598,0.04096747934818268,-0.23963992297649384,-0.0750187486410141,-0.08581429719924927,0.029022719711065292,0.047641705721616745,0.03462761640548706,0.02756647951900959,-0.06930959224700928,-0.044969212263822556,0.2941717505455017,-0.012544280849397182,-0.2551272511482239,-0.17294363677501678,-0.2958909273147583,-0.028656698763370514,-0.14290376007556915,-0.15353453159332275,0.0015198849141597748,0.14406448602676392,-0.160501167178154,-0.08332539349794388,-0.015566542744636536,0.012934092432260513,0.16975638270378113,0.046744395047426224,-0.13389137387275696,-0.044443365186452866,-0.004630450624972582,-0.06461314857006073,0.09309478849172592,0.10394808650016785,-0.058023273944854736,-0.030936304479837418,0.04671304672956467,0.08386040478944778,0.0012879332061856985,-0.027038052678108215,0.06161554530262947,-0.22777700424194336,0.18629959225654602,-0.001977441366761923,0.06685276329517365,-0.1812732219696045,0.20328976213932037,-0.17100389301776886,0.04836322367191315,0.2002795934677124,-0.026530709117650986,0.16581302881240845,0.034882012754678726,-0.05200682580471039,-0.11545246094465256,-0.1748136729001999,0.05534914880990982,-0.027207406237721443,0.13080783188343048,-0.10903672873973846,0.20385855436325073,-0.005030627828091383,0.0759114995598793,0.02195979468524456,0.21842612326145172,0.18607604503631592,0.08289734274148941,0.15297891199588776,0.003912908490747213,0.03377567231655121,0.14886432886123657,0.22260363399982452,0.16543036699295044,0.06221577152609825,-0.09608321636915207,0.010629520751535892,0.022475775331258774
-0.16107599437236786,0.06152595952153206,0.0806446298956871,0.028559021651744843,-0.04010096564888954,-0.36202746629714966,-0.015562625601887703,0.4533294439315796,-0.13393768668174744,-0.15443329513072968,-0.05759572982788086,-0.21387916803359985,-0.024820910766720772,0.06969822198152542,0.07377371937036514,0.0254833847284317,-0.012983252294361591,-0.15618890523910522,0.031007714569568634,-0.45216307044029236,0.042068734765052795,0.09872346371412277,-0.010384535416960716,-0.0455956868827343,-0.07288917154073715,0.04738501459360123,-0.2763010263442993,-0.09235703200101852,-0.09469864517450333,0.02720315009355545,0.0664483830332756,0.041802190244197845,0.03997735306620598,-0.08178152143955231,-0.04800470545887947,0.33866989612579346,-0.012924599461257458,-0.2914727032184601,-0.20007136464118958,-0.34345805644989014,-0.03253663331270218,-0.16666987538337708,-0.17708534002304077,0.004494271241128445,0.1636561155319214,-0.18234363198280334,-0.09578295797109604,-0.00951218232512474,0.02561289072036743,0.20320063829421997,0.05630340799689293,-0.152212992310524,-0.04699285700917244,-0.0009937664726749063,-0.0780138447880745,0.11037494242191315,0.13168865442276,-0.06792428344488144,-0.04168951138854027,0.05819962918758392,0.10019800066947937,0.0035806128289550543,-0.038617778569459915,0.07052680104970932,-0.2744499444961548,0.21627674996852875,-0.004945060703903437,0.08181503415107727,-0.21572653949260712,0.2455977350473404,-0.2041643112897873,0.052698440849781036,0.2384825497865677,-0.02826777845621109,0.1943318247795105,0.03501421585679054,-0.06076689064502716,-0.13135991990566254,-0.2068093866109848,0.06985660642385483,-0.03494289144873619,0.15096348524093628,-0.12631627917289734,0.23645538091659546,-0.005893596448004246,0.09154728055000305,0.019056208431720734,0.2508825957775116,0.2203676700592041,0.09825432300567627,0.18951177597045898,0.005051902029663324,0.04033084586262703,0.1712147742509842,0.2612333595752716,0.19714027643203735,0.06911812722682953,-0.12337872385978699,0.010103970766067505,0.023503726348280907
-0.07246559858322144,0.025723546743392944,0.04379492253065109,0.009156199172139168,-0.018515143543481827,-0.1669587939977646,-0.009248530492186546,0.20389580726623535,-0.060075610876083374,-0.07481366395950317,-0.03040785901248455,-0.09536959230899811,-0.0101038021966815,0.03544054552912712,0.031578145921230316,0.017606312409043312,-0.0024432388599961996,-0.0675458163022995,0.01664319820702076,-0.2058229297399521,0.017704932019114494,0.0488283708691597,-0.010668025352060795,-0.01953798718750477,-0.03219665214419365,0.01980903558433056,-0.12507732212543488,-0.04514716938138008,-0.041004154831171036,0.009295196272432804,0.026747258380055428,0.021268445998430252,0.011329702101647854,-0.038998428732156754,-0.024340027943253517,0.1535094678401947,-0.000306691974401474,-0.1349085122346878,-0.09132694453001022,-0.15568789839744568,-0.016068926081061363,-0.07323626428842545,-0.07812472432851791,-0.0017295822035521269,0.07761232554912567,-0.08559712022542953,-0.04800376668572426,-0.0062734768725931644,0.011240720748901367,0.08656700700521469,0.027053769677877426,-0.06894589960575104,-0.02605220302939415,-0.003963857423514128,-0.03195292875170708,0.05515323206782341,0.060668788850307465,-0.028386233374476433,-0.011834808625280857,0.02447192184627056,0.04458801820874214,0.0018247413681820035,-0.020200084894895554,0.031406622380018234,-0.12089331448078156,0.09280890226364136,-0.0037758375983685255,0.030901392921805382,-0.09385808557271957,0.1152031347155571,-0.09926802664995193,0.029568815603852272,0.10417415201663971,-0.0143824378028512,0.08624746650457382,0.011822872795164585,-0.027888327836990356,-0.061364565044641495,-0.09407107532024384,0.029979735612869263,-0.01550273783504963,0.07122394442558289,-0.05910348892211914,0.11245894432067871,0.0009752853657118976,0.03998328000307083,0.011073368601500988,0.11563021689653397,0.10144814103841782,0.04366334527730942,0.07559381425380707,0.004153759218752384,0.019263947382569313,0.0789603665471077,0.116851806640625,0.09050047397613525,0.03100457601249218,-0.053775958716869354,0.013559437356889248,0.010105722583830357
-0.1528843343257904,0.05350179225206375,0.06753600388765335,0.02405523881316185,-0.02801697514951229,-0.37566202878952026,-0.004930074326694012,0.45631664991378784,-0.12778030335903168,-0.14405010640621185,-0.06684369593858719,-0.24222910404205322,-0.006403646431863308,0.08739028871059418,0.08329017460346222,0.01918656751513481,0.006980507634580135,-0.17185615003108978,0.03885681554675102,-0.45243191719055176,0.06874273717403412,0.09486907720565796,0.00343960034660995,-0.05905505269765854,-0.0859738141298294,0.0332830585539341,-0.28273600339889526,-0.11469539254903793,-0.08444689214229584,0.003926954697817564,0.09839777648448944,0.044043853878974915,0.04883810877799988,-0.09961018711328506,-0.04732895642518997,0.34231215715408325,0.0056044189259409904,-0.2942237854003906,-0.21298110485076904,-0.353850781917572,-0.024952566251158714,-0.15289358794689178,-0.1566721498966217,-0.009551496244966984,0.17158514261245728,-0.16764752566814423,-0.12860694527626038,0.0048757633194327354,0.030301818624138832,0.19355805218219757,0.07041169703006744,-0.16617469489574432,-0.03719191998243332,0.003937237896025181,-0.09578029811382294,0.12832871079444885,0.16131436824798584,-0.05946378782391548,-0.048716094344854355,0.044954489916563034,0.07906249165534973,-0.008234716020524502,-0.03855352848768234,0.0683688223361969,-0.2972972095012665,0.2214765101671219,-0.01972217671573162,0.08290033042430878,-0.21163204312324524,0.2655622959136963,-0.21918216347694397,0.06236410140991211,0.24702270328998566,-0.025216203182935715,0.20656457543373108,-0.005812271032482386,-0.053432948887348175,-0.14590512216091156,-0.2354712039232254,0.0894361287355423,-0.052455417811870575,0.1394074559211731,-0.148037850856781,0.2589213252067566,-0.006774996407330036,0.07789276540279388,0.034742727875709534,0.28412026166915894,0.2296646535396576,0.109540656208992,0.18502989411354065,0.02186562865972519,0.021884627640247345,0.1505146026611328,0.27444085478782654,0.23098862171173096,0.06054253131151199,-0.1301264762878418,0.03832872956991196,0.030824843794107437
