user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
77,77,SaheliBose12,,83,3,2022-11-08 17:54:10+00:00,168,0,online claim submitted portal online claim kiya tha abhi tak woh field office tak send nahi hua,[],"[{'screen_name': 'AnshulP00688445', 'name': 'Anshul Pandey', 'id': 1176529798979473409, 'id_str': '1176529798979473409', 'indices': [0, 16]}, {'screen_name': 'socialepfo', 'name': 'EPFO', 'id': 4574875278, 'id_str': '4574875278', 'indices': [17, 28]}, {'screen_name': 'AmritMahotsav', 'name': 'Amrit Mahotsav', 'id': 1371389369274146818, 'id_str': '1371389369274146818', 'indices': [29, 43]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [44, 53]}, {'screen_name': 'byadavbjp', 'name': 'Bhupender Yadav', 'id': 391901721, 'id_str': '391901721', 'indices': [54, 64]}, {'screen_name': 'Rameswar_Teli', 'name': 'Rameswar Teli', 'id': 1135483099712610304, 'id_str': '1135483099712610304', 'indices': [65, 79]}, {'screen_name': 'LabourMinistry', 'name': 'Ministry of Labour', 'id': 3060070478, 'id_str': '3060070478', 'indices': [80, 95]}, {'screen_name': 'PIBHindi', 'name': 'पीआईबी हिंदी', 'id': 3000838099, 'id_str': '3000838099', 'indices': [96, 105]}, {'screen_name': 'PIB_India', 'name': 'PIB India', 'id': 231033118, 'id_str': '231033118', 'indices': [106, 116]}, {'screen_name': 'MIB_India', 'name': 'Ministry of Information and Broadcasting', 'id': 920488039, 'id_str': '920488039', 'indices': [117, 127]}, {'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [128, 137]}, {'screen_name': 'mygovindia', 'name': 'MyGovIndia', 'id': 2686834802, 'id_str': '2686834802', 'indices': [138, 149]}, {'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': 1056850669, 'id_str': '1056850669', 'indices': [150, 164]}]"
79,79,Devashishgang,NAGPUR,814,237,2022-11-08 17:52:01+00:00,57007,0,yeh hawa mein udda rahe one time realize note electronic form,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': 478432912, 'id_str': '478432912', 'indices': [14, 18]}, {'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': 912211757363367936, 'id_str': '912211757363367936', 'indices': [19, 35]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [36, 45]}]"
80,80,suhaildilnawaz,Kolar 148 Assemly constituency,1895,2320,2022-11-08 17:49:54+00:00,8814,3,journey towards change initiated good report kannada newspaper karnataka,[],"[{'screen_name': 'anil_lulla', 'name': 'Anil Budur Lulla', 'id': 96124223, 'id_str': '96124223', 'indices': [85, 96]}, {'screen_name': 'kirankumaar', 'name': 'Kiran', 'id': 92207488, 'id_str': '92207488', 'indices': [97, 109]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [110, 125]}, {'screen_name': 'Iamvasifeqbal', 'name': 'Vasif Eqbal', 'id': 1388418725183823879, 'id_str': '1388418725183823879', 'indices': [126, 140]}, {'screen_name': 'MCABBAS', 'name': 'SYED ASAD ABBAS', 'id': 40322057, 'id_str': '40322057', 'indices': [141, 149]}, {'screen_name': 'nayazkhan69', 'name': 'Nayaz Ahmed Khan', 'id': 2826354506, 'id_str': '2826354506', 'indices': [150, 162]}, {'screen_name': 'javeees', 'name': 'Mohammed Ayub Khan Javeed', 'id': 949717076368769024, 'id_str': '949717076368769024', 'indices': [163, 171]}, {'screen_name': 'mohammedmomeen1', 'name': 'Mohammed Momeen', 'id': 941353336472723456, 'id_str': '941353336472723456', 'indices': [172, 188]}, {'screen_name': 'syedaamirHuss19', 'name': 'syed aamir Hussain', 'id': 940842535261491201, 'id_str': '940842535261491201', 'indices': [189, 205]}, {'screen_name': 'MunsifUrduTv', 'name': 'MUNSIF DAILY NEWS', 'id': 2451564948, 'id_str': '2451564948', 'indices': [206, 219]}, {'screen_name': 'Sahanasatianaat', 'name': 'Sahana', 'id': 1338630748895543298, 'id_str': '1338630748895543298', 'indices': [220, 236]}, {'screen_name': 'SaharaReporters', 'name': 'Sahara Reporters', 'id': 17409452, 'id_str': '17409452', 'indices': [237, 253]}, {'screen_name': 'TOIBengaluru', 'name': 'TOI Bengaluru', 'id': 31058922, 'id_str': '31058922', 'indices': [254, 267]}, {'screen_name': 'prajavani', 'name': 'Prajavani', 'id': 199202745, 'id_str': '199202745', 'indices': [268, 278]}]"
85,85,PradeepSipun,"Bhubaneshwar, India",105,8,2022-11-08 17:44:26+00:00,22,0,dear sir kindly check amount people traveling reservation class falaknama superfast express kindly needful people facing many problem heavy rush railway,[],"[{'screen_name': 'IRCTCofficial', 'name': 'IRCTC', 'id': 141176075, 'id_str': '141176075', 'indices': [5, 19]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [20, 33]}, {'screen_name': 'EastCoastRail', 'name': 'East Coast Railway', 'id': 3017315815, 'id_str': '3017315815', 'indices': [34, 48]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [49, 58]}]"
86,86,pk_wit,Global,6,3,2022-11-08 17:41:43+00:00,363,0,agree highway entry exit highway totally unscientific service lane local simply enter highway like way jaipur see delhi gurgaon exit entry horrendous people driving wrong side increasing like hell,[],"[{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}]"
87,87,georgianmehta,dharamshala,109,51,2022-11-08 17:39:29+00:00,346,0,woh sab theek hae par punjab state hae koi alag country nhi aap jagah likh rahe hae know typing error,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
88,88,KLuvneet,,188,107,2022-11-08 17:37:57+00:00,3746,0,terrifying see animal loosing due unavailability water resource famine drought torturous death every nation must come awake address soil kenya must set example world,"[{'text': 'life', 'indices': [45, 50]}, {'text': 'health', 'indices': [186, 193]}, {'text': 'SaveSoil', 'indices': [243, 252]}]","[{'screen_name': 'UNBiodiversity', 'name': 'UN Biodiversity', 'id': 40001204, 'id_str': '40001204', 'indices': [253, 268]}, {'screen_name': 'wef', 'name': 'World Economic Forum', 'id': 5120691, 'id_str': '5120691', 'indices': [269, 273]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [274, 278]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [279, 288]}]"
89,89,PrabhakarChitr7,,12,3,2022-11-08 17:37:56+00:00,3821,0,aap credibility mass conversion support use vulgar word modiji year old mother aap leader shamelessly apart aap anti hindu party tukde gang supporter,[],"[{'screen_name': 'VanshrajDubey', 'name': 'VANSHRAJ DUBEY', 'id': 3290708127, 'id_str': '3290708127', 'indices': [0, 14]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [15, 30]}]"
91,91,VishalKhullar16,,167,6,2022-11-08 17:35:25+00:00,283,0,delhi air quality still severe hazardous still called delhi government keen open school keen play childrens health vote aap kejriwal,"[{'text': 'SHAME', 'indices': [0, 6]}]","[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [205, 220]}, {'screen_name': 'msisodia', 'name': 'Manish Sisodia', 'id': 30417501, 'id_str': '30417501', 'indices': [221, 230]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [231, 245]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [246, 259]}]"
92,92,Salmandefaulter,"New Delhi, India",4,34,2022-11-08 17:33:10+00:00,94,0,street light area many girl feel unsafe due fact outside home evening location vijay vihar phase near rana pratap school rithala rohini delhi,[],"[{'screen_name': 'DelhiPwd', 'name': 'PWD Delhi', 'id': 763629353968234496, 'id_str': '763629353968234496', 'indices': [217, 226]}, {'screen_name': 'kgahlot', 'name': 'Kailash Gahlot', 'id': 138654777, 'id_str': '138654777', 'indices': [227, 235]}, {'screen_name': 'anilranaaap', 'name': 'AAP Anil Rana', 'id': 1311304343216218114, 'id_str': '1311304343216218114', 'indices': [236, 248]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [249, 263]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [264, 279]}]"
93,93,sameer38799502,,80,15,2022-11-08 17:32:36+00:00,1848,0,like head elephant used cauz bhagwan could find son head cut mistake cauz bhagwan could recognise son good timing donkey come instead elephant,[],"[{'screen_name': 'SanataniFriend', 'name': 'Odia Bandhu', 'id': 1578932350456512512, 'id_str': '1578932350456512512', 'indices': [0, 15]}, {'screen_name': 'Sonu27253754', 'name': 'Sonu Akhtar', 'id': 1537281621774471168, 'id_str': '1537281621774471168', 'indices': [16, 29]}, {'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': 85462891, 'id_str': '85462891', 'indices': [30, 44]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [45, 60]}]"
95,95,shaileshbrahm,"Ahmedabad ,Ayodhya ",4453,3641,2022-11-08 17:24:02+00:00,28014,0,sonia gandhi nac key nembers anti corruption movement iac mummy feel cannot rule india promoted aap still fund use strategy,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [33, 48]}, {'screen_name': 'pbhushan1', 'name': 'Prashant Bhushan', 'id': 2284802828, 'id_str': '2284802828', 'indices': [49, 59]}, {'screen_name': '_YogendraYadav', 'name': 'Yogendra Yadav', 'id': 1317076194, 'id_str': '1317076194', 'indices': [60, 75]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [118, 130]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [172, 187]}]"
98,98,OSCBalaghat,Balaghat,537,67,2022-11-08 17:20:45+00:00,303,0,participated camp organised district legal service authority balaghat,"[{'text': 'LegalAwareness', 'indices': [16, 31]}, {'text': 'oscbalaghat', 'indices': [92, 104]}, {'text': 'balaghat', 'indices': [105, 114]}, {'text': 'madhyapradesh', 'indices': [115, 129]}, {'text': 'awareness', 'indices': [130, 140]}]","[{'screen_name': 'mp_wcdmp', 'name': 'Women & Child Development Department, MP', 'id': 966168897446539264, 'id_str': '966168897446539264', 'indices': [141, 150]}, {'screen_name': 'PROJSBalaghat', 'name': 'PRO JS Balaghat', 'id': 973162418653335552, 'id_str': '973162418653335552', 'indices': [151, 165]}, {'screen_name': 'collectorbalagh', 'name': 'Collector Balaghat', 'id': 982500410882707456, 'id_str': '982500410882707456', 'indices': [166, 182]}, {'screen_name': 'MinistryWCD', 'name': 'Ministry of WCD', 'id': 2543109397, 'id_str': '2543109397', 'indices': [183, 195]}, {'screen_name': 'SmritiIraniOffc', 'name': 'Smriti Irani Office', 'id': 968075321374228480, 'id_str': '968075321374228480', 'indices': [196, 212]}, {'screen_name': 'CMMadhyaPradesh', 'name': 'Chief Minister, MP', 'id': 2506662439, 'id_str': '2506662439', 'indices': [213, 229]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [230, 239]}, {'screen_name': 'NALSALegalAid', 'name': 'National Legal Services Authority (NALSA)', 'id': 1060116176095862784, 'id_str': '1060116176095862784', 'indices': [240, 254]}, {'screen_name': 'dwcdmp', 'name': 'Directorate of Women & Child Development, MP', 'id': 1528707163518287874, 'id_str': '1528707163518287874', 'indices': [255, 262]}]"
99,99,RAJNEESHGOD,NEW DELHI,22,0,2022-11-08 17:20:15+00:00,4364,0,mythological hero limited religious myth waiting lord ram come correct everything work leaving somebody life future correct everything need first correct respective individual level,[],"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [0, 9]}]"
100,100,nimmamukund,"Bengaluru, India",2695,1386,2022-11-08 17:19:57+00:00,8499,3,bro sexual assault common time legal cell uncle assaulted young boy bjym president would protested outside bjp office reach justice,[],"[{'screen_name': 'Tejasvi_Surya', 'name': 'Tejasvi Surya', 'id': 390677061, 'id_str': '390677061', 'indices': [4, 18]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [51, 61]}, {'screen_name': 'BJYM', 'name': 'BJYM', 'id': 53075131, 'id_str': '53075131', 'indices': [130, 135]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [222, 237]}]"
101,101,jadaun_vaibhav,,69,5,2022-11-08 17:18:57+00:00,107,0,proof heart honourable prime minister shri narendra modi every person india proud favorite leader shri narendra damoder modi,[],"[{'screen_name': 'Mithoon11', 'name': 'Mithoon', 'id': 757113872, 'id_str': '757113872', 'indices': [0, 10]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [11, 24]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [25, 34]}]"
102,102,PrabhakarChitr7,,12,3,2022-11-08 17:16:38+00:00,3821,0,one want badtav gujrat people comfortable bjp developmental work,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
103,103,Harshva70214071,,390,264,2022-11-08 17:13:25+00:00,38486,0,swagatam cong split several faction good country,[],"[{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}]"
104,104,GmailcomShukla,"Ahmadabad City, India",143,50,2022-11-08 17:12:10+00:00,361,0,dear requested change education implement video next generation know well nation personality,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [151, 160]}, {'screen_name': 'ABPNews', 'name': 'ABP News', 'id': 39240673, 'id_str': '39240673', 'indices': [161, 169]}, {'screen_name': 'ajtak_news', 'name': 'Ajtak News', 'id': 891785233028325376, 'id_str': '891785233028325376', 'indices': [170, 181]}, {'screen_name': 'SureshChavhanke', 'name': 'Suresh Chavhanke “Sudarshan News”', 'id': 103805033, 'id_str': '103805033', 'indices': [182, 198]}, {'screen_name': 'repul', 'name': 'repul kher', 'id': 44164342, 'id_str': '44164342', 'indices': [199, 205]}, {'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [206, 214]}, {'screen_name': 'rajeshpandeyAme', 'name': 'पत्रकार राजेश पाण्डेय अमेठी', 'id': 1563357130627121152, 'id_str': '1563357130627121152', 'indices': [215, 231]}]"
108,108,Advocatevora,"Mumbai, India",304,153,2022-11-08 17:10:10+00:00,2091,0,shirdi agra road listen audio please ensure take strictest action soon possible,[],"[{'screen_name': 'nitin_gadkari', 'name': 'Nitin Gadkari', 'id': 97217966, 'id_str': '97217966', 'indices': [38, 52]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [102, 115]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [116, 125]}]"
111,111,divyesh888999,,852,185,2022-11-08 17:07:25+00:00,61,0,one replying tweeted day also direct messaged day response,[],"[{'screen_name': 'UIDAI', 'name': 'Aadhaar', 'id': 1596415166, 'id_str': '1596415166', 'indices': [108, 114]}, {'screen_name': 'Aadhaar_Care', 'name': 'Aadhaar Help Centre', 'id': 981772393113939968, 'id_str': '981772393113939968', 'indices': [115, 128]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [129, 138]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [139, 152]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [153, 163]}, {'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [164, 180]}]"
113,113,KLuvneet,,188,107,2022-11-08 17:06:18+00:00,3746,0,great discussing soil good sign implementing policy soon possible improve percentage organic content soil save,"[{'text': 'COP27', 'indices': [7, 13]}, {'text': 'health', 'indices': [37, 44]}, {'text': 'SaveSoil', 'indices': [151, 160]}, {'text': 'life', 'indices': [169, 174]}]","[{'screen_name': 'CIFOR', 'name': 'CIFOR', 'id': 92027622, 'id_str': '92027622', 'indices': [176, 182]}, {'screen_name': 'FAO', 'name': 'Food and Agriculture Organization', 'id': 19649135, 'id_str': '19649135', 'indices': [183, 187]}, {'screen_name': 'UNCCD', 'name': 'UN Land and Drought', 'id': 74447139, 'id_str': '74447139', 'indices': [188, 194]}, {'screen_name': 'FAOclimate', 'name': 'FAO Climate Change & Biodiversity', 'id': 146620155, 'id_str': '146620155', 'indices': [195, 206]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [207, 216]}, {'screen_name': 'wef', 'name': 'World Economic Forum', 'id': 5120691, 'id_str': '5120691', 'indices': [217, 221]}, {'screen_name': 'cpsavesoil', 'name': 'Conscious Planet #SaveSoil', 'id': 1467080747479666691, 'id_str': '1467080747479666691', 'indices': [222, 233]}, {'screen_name': 'SadhguruJV', 'name': 'Sadhguru', 'id': 67611162, 'id_str': '67611162', 'indices': [234, 245]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [246, 250]}, {'screen_name': 'hum', 'name': 'Hum', 'id': 3263485963, 'id_str': '3263485963', 'indices': [251, 255]}, {'screen_name': 'hrw', 'name': 'Human Rights Watch', 'id': 14700316, 'id_str': '14700316', 'indices': [256, 260]}, {'screen_name': 'HumaneSociety', 'name': 'The Humane Society of the United States', 'id': 15769327, 'id_str': '15769327', 'indices': [261, 275]}, {'screen_name': 'ABC', 'name': 'ABC News', 'id': 28785486, 'id_str': '28785486', 'indices': [276, 280]}]"
114,114,CAChirag,"Mumbai, India",129,65695,2022-11-08 17:06:07+00:00,30798,3,average people die mumbai local every day yes every day pti headline misleading vande bharat train running road shameful disrespectful,[],"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [0, 9]}]"
115,115,SajiKG3,"Kochi/Kerala, INDIA",751,860,2022-11-08 16:59:18+00:00,19377,0,symbolic statement sure fakeliberals blow proportion,[],"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [0, 9]}]"
116,116,KLuvneet,,188,107,2022-11-08 16:57:54+00:00,3746,0,fight drought famine need increase organic content soil water absorbing capacity soil increase also quality quantity food improve,"[{'text': 'SaveSoil', 'indices': [192, 201]}, {'text': 'drought', 'indices': [202, 210]}, {'text': 'COP27', 'indices': [211, 217]}]","[{'screen_name': 'UNCCD', 'name': 'UN Land and Drought', 'id': 74447139, 'id_str': '74447139', 'indices': [218, 224]}, {'screen_name': 'FAO', 'name': 'Food and Agriculture Organization', 'id': 19649135, 'id_str': '19649135', 'indices': [225, 229]}, {'screen_name': 'UNBiodiversity', 'name': 'UN Biodiversity', 'id': 40001204, 'id_str': '40001204', 'indices': [230, 245]}, {'screen_name': 'wef', 'name': 'World Economic Forum', 'id': 5120691, 'id_str': '5120691', 'indices': [246, 250]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [251, 260]}, {'screen_name': 'SadhguruJV', 'name': 'Sadhguru', 'id': 67611162, 'id_str': '67611162', 'indices': [261, 272]}, {'screen_name': 'cpsavesoil', 'name': 'Conscious Planet #SaveSoil', 'id': 1467080747479666691, 'id_str': '1467080747479666691', 'indices': [273, 284]}, {'screen_name': 'UN', 'name': 'United Nations', 'id': 14159148, 'id_str': '14159148', 'indices': [285, 288]}]"
