user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
2592868848,1588830704770910000.00,mekalagopal786,MAHABUBABAD,697,142,2022-11-05 09:48:53+00:00,4850,1,"Respected @narendramodi sir ,
Our @JanaSenaParty  President needs protection(z+security) from YSRCP 
Kindly arrange high security protection for our leader
Its Janasinks humble request to @AmitShah  
@narendramodi",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [10, 23]}, {'screen_name': 'JanaSenaParty', 'name': 'JanaSena Party', 'id': 783535484316319744, 'id_str': '783535484316319744', 'indices': [34, 48]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [188, 197]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [200, 213]}]"
1.35179E+18,1588827978217450000.00,Punam40427161,,7,2,2022-11-05 09:38:03+00:00,148,0,@adeshguptabjp @ArvindKejriwal Plsee aqi of gaziabad and haryana also...many kids are falling sick,[],"[{'screen_name': 'adeshguptabjp', 'name': 'Adesh Gupta', 'id': 804003606001106944, 'id_str': '804003606001106944', 'indices': [0, 14]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [15, 30]}]"
1.5016E+18,1588827440927110000.00,Jitende97529767,,13,3,2022-11-05 09:35:55+00:00,28,0,"@flipkartsupport @narendramodi
@PMOIndia @newstakofficial @aajtak @myogiadityanath 
Sir please help me 
Filpkart to return my money this company is online thief send defective product https://t.co/tg0fmvStO4",[],"[{'screen_name': 'flipkartsupport', 'name': 'FlipkartSupport', 'id': 951522626, 'id_str': '951522626', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [17, 30]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [31, 40]}, {'screen_name': 'newstakofficial', 'name': 'News Tak', 'id': 894806464220372994, 'id_str': '894806464220372994', 'indices': [41, 57]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [58, 65]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [66, 82]}]"
15300300,1588827344093210000.00,prasanto,"New Delhi, India",1830,23263,2022-11-05 09:35:32+00:00,159162,0,"@DrParulSharma1 @PMOIndia @noidapolice Noida is notorious for this - blocking roads indefinitely for VVIP movement 

@noidapolice
@noidatraffic",[],"[{'screen_name': 'DrParulSharma1', 'name': 'Dr Parul M Sharma', 'id': 902127499479359488, 'id_str': '902127499479359488', 'indices': [0, 15]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [16, 25]}, {'screen_name': 'noidapolice', 'name': 'POLICE COMMISSIONERATE GAUTAM BUDDH NAGAR', 'id': 1461970477, 'id_str': '1461970477', 'indices': [26, 38]}, {'screen_name': 'noidapolice', 'name': 'POLICE COMMISSIONERATE GAUTAM BUDDH NAGAR', 'id': 1461970477, 'id_str': '1461970477', 'indices': [117, 129]}, {'screen_name': 'noidatraffic', 'name': 'Noida Traffic Police', 'id': 3260111353, 'id_str': '3260111353', 'indices': [130, 143]}]"
110360642,1588827286736080000.00,AnupKapoor,,152,22,2022-11-05 09:35:18+00:00,2847,0,@AamAadmiParty @ArvindKejriwal @isudan_gadhvi *Consumed 32 cigarettes today in delhi 🚬* https://t.co/haKiZpZrMW,[],"[{'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [0, 14]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [15, 30]}, {'screen_name': 'isudan_gadhvi', 'name': 'Isudan Gadhvi', 'id': 50243851, 'id_str': '50243851', 'indices': [31, 45]}]"
2846418270,1588827278804680000.00,kumar_rakesh_,,100,26,2022-11-05 09:35:16+00:00,209,0,"@narendramodi 
@PMOIndia
We as an Indian thankful to You, for new reforms that u're implementing in india during your tenure.

But my complain is that,
Plz implement
one India: one stipend
For UG's Students during thier internship for both Govt. As well as Pvt. Medical Clgs. 🙏🏼",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [15, 24]}]"
110360642,1588827168398000000.00,AnupKapoor,,152,22,2022-11-05 09:34:50+00:00,2847,0,@ArvindKejriwal *Consumed 32 cigarettes today in delhi 🚬* https://t.co/10ZvZ1Bcdj,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
7.49993E+17,1588826591052070000.00,bhattyacharje,,64,11,2022-11-05 09:32:32+00:00,7336,0,@Gupta_ReenaG @ArvindKejriwal In Punjab Aap is in power and there hindus are being killed by Khalistani See the change   Gujrat  are you ready to face this dangerous attitude of AAP PARTY  ?,[],"[{'screen_name': 'Gupta_ReenaG', 'name': 'Reena Gupta', 'id': 90599007, 'id_str': '90599007', 'indices': [0, 13]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [14, 29]}]"
1.48937E+18,1588826588178960000.00,Naveenmanchuko1,,46,3,2022-11-05 09:32:32+00:00,24,0,@Mayurmatam @narendramodi @AmitShah @amitmalviya @KTRTRS @RaoKavitha @sunilbansalbjp @bandisanjay_bjp @RaghunandanraoM @kishanreddybjp @Tejasvi_Surya Rip society,[],"[{'screen_name': 'Mayurmatam', 'name': 'Matam Mayurnath🇮🇳🚩✍️', 'id': 140870690, 'id_str': '140870690', 'indices': [0, 11]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [12, 25]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [26, 35]}, {'screen_name': 'amitmalviya', 'name': 'Amit Malviya', 'id': 95588504, 'id_str': '95588504', 'indices': [36, 48]}, {'screen_name': 'KTRTRS', 'name': 'KTR', 'id': 118787224, 'id_str': '118787224', 'indices': [49, 56]}, {'screen_name': 'RaoKavitha', 'name': 'Kavitha Kalvakuntla', 'id': 177673457, 'id_str': '177673457', 'indices': [57, 68]}, {'screen_name': 'sunilbansalbjp', 'name': 'Sunil Bansal', 'id': 746964130637066241, 'id_str': '746964130637066241', 'indices': [69, 84]}, {'screen_name': 'bandisanjay_bjp', 'name': 'Bandi Sanjay Kumar', 'id': 721992033921990656, 'id_str': '721992033921990656', 'indices': [85, 101]}, {'screen_name': 'RaghunandanraoM', 'name': 'Raghunandan Rao Madhavaneni', 'id': 833616470873690114, 'id_str': '833616470873690114', 'indices': [102, 118]}, {'screen_name': 'kishanreddybjp', 'name': 'G Kishan Reddy', 'id': 160509668, 'id_str': '160509668', 'indices': [119, 134]}, {'screen_name': 'Tejasvi_Surya', 'name': 'Tejasvi Surya', 'id': 390677061, 'id_str': '390677061', 'indices': [135, 149]}]"
1.53107E+18,1588826371278910000.00,Prashan52229562,,4,1,2022-11-05 09:31:40+00:00,6,0,@AnandPr86432945 @ShivaGopalMish1 @airfindia @BJP4India @INCIndia @IYC @narendramodi @AmitShah @SanjayK53571351 @DefenceMinIndia By doing act apprentice we want to give permanent service to railways but railways and this government is exploiting us. Tell us whether there will be any benefit to the trainees by doing Act Apprentice or not.,[],"[{'screen_name': 'AnandPr86432945', 'name': 'Anand Prajapati', 'id': 1052075735358173184, 'id_str': '1052075735358173184', 'indices': [0, 16]}, {'screen_name': 'ShivaGopalMish1', 'name': 'Shiva Gopal Mishra', 'id': 1003634182591922177, 'id_str': '1003634182591922177', 'indices': [17, 33]}, {'screen_name': 'airfindia', 'name': 'AIRF', 'id': 330287918, 'id_str': '330287918', 'indices': [34, 44]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [45, 55]}, {'screen_name': 'INCIndia', 'name': 'Congress', 'id': 1153045459, 'id_str': '1153045459', 'indices': [56, 65]}, {'screen_name': 'IYC', 'name': 'Indian Youth Congress', 'id': 16293020, 'id_str': '16293020', 'indices': [66, 70]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [71, 84]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [85, 94]}, {'screen_name': 'SanjayK53571351', 'name': 'Sanjay Kumar Verma', 'id': 1269305379101593601, 'id_str': '1269305379101593601', 'indices': [95, 111]}, {'screen_name': 'DefenceMinIndia', 'name': 'रक्षा मंत्री कार्यालय/ RMO India', 'id': 904959738756177920, 'id_str': '904959738756177920', 'indices': [112, 128]}]"
604728805,1588826095037870000.00,NikhileshSonu,"Patna, India",131,14,2022-11-05 09:30:34+00:00,263,0,@RisiSunak @narendramodi Right sir,[],"[{'screen_name': 'RisiSunak', 'name': 'Risi Sunak • ऋषि सुनक', 'id': 206051424, 'id_str': '206051424', 'indices': [0, 10]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [11, 24]}]"
1.5254E+18,1588826063849030000.00,ramprasadbadav1,,13,0,2022-11-05 09:30:27+00:00,51,0,@TelanganaCS @SomeshKumarIAS @PMOIndia @TelanganaDGP @SCRailwayIndia Plz help sir pc and si wrong questions marks add chaiyali sir 🙏😭😭🙏🙏 plz help sir https://t.co/XUWoC2Kycu,[],"[{'screen_name': 'TelanganaCS', 'name': 'Office of Chief Secretary, Telangana Govt.', 'id': 1325783457935495168, 'id_str': '1325783457935495168', 'indices': [0, 12]}, {'screen_name': 'SomeshKumarIAS', 'name': 'Somesh Kumar, IAS', 'id': 1325760406229430273, 'id_str': '1325760406229430273', 'indices': [13, 28]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [29, 38]}, {'screen_name': 'TelanganaDGP', 'name': 'DGP TELANGANA POLICE', 'id': 4832563445, 'id_str': '4832563445', 'indices': [39, 52]}, {'screen_name': 'SCRailwayIndia', 'name': 'South Central Railway', 'id': 3037969260, 'id_str': '3037969260', 'indices': [53, 68]}]"
2816143771,1588825993112060000.00,amarsinghrawa12,,96,32,2022-11-05 09:30:10+00:00,3594,0,@narendramodi ji @dpradhanbjp ji request to introduce our heroes in syllabus. Warm regards https://t.co/zEDCaTvpLg,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'dpradhanbjp', 'name': 'Dharmendra Pradhan', 'id': 1897514666, 'id_str': '1897514666', 'indices': [17, 29]}]"
1543463414,1588825674642780000.00,vsbalajipillai,"Nagercoil, India",921,91,2022-11-05 09:28:54+00:00,2865,0,(2/3)Unfortunately he is not update his kyc in his canara bank account so the 11th instalment amount credited in his  icici bank account. Last June he  closed his icici bank account.@narendramodi @PMOIndia @AgriGoI @nstomar,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [182, 195]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [196, 205]}, {'screen_name': 'AgriGoI', 'name': 'Agriculture INDIA', 'id': 1461447398, 'id_str': '1461447398', 'indices': [206, 214]}, {'screen_name': 'nstomar', 'name': 'Narendra Singh Tomar', 'id': 2591161099, 'id_str': '2591161099', 'indices': [215, 223]}]"
121164579,1588825662923900000.00,Basuoffical,"West Bengal, India",63,12,2022-11-05 09:28:51+00:00,388,0,"@PMOIndia @BSBommai I need a proper explanation from @oyorooms and @agoda 

@PoliceBangalore",[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [10, 19]}, {'screen_name': 'oyorooms', 'name': 'OYO', 'id': 1664721896, 'id_str': '1664721896', 'indices': [53, 62]}, {'screen_name': 'agoda', 'name': 'agoda', 'id': 18797910, 'id_str': '18797910', 'indices': [67, 73]}, {'screen_name': 'PoliceBangalore', 'name': 'Bangalore Police', 'id': 866581907273732097, 'id_str': '866581907273732097', 'indices': [76, 92]}]"
117029746,1588825532619450000.00,modibhakt_aashu,"Meerut,Noida",1558,1812,2022-11-05 09:28:20+00:00,32809,0,All pillar od democracy so called @ArvindKejriwal advertising agency are mum on #SukeshChandrashekhar charge on him.... this is how kejriwal spend crores of tax payer money in advertisement.,"[{'text': 'SukeshChandrashekhar', 'indices': [80, 101]}]","[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [34, 49]}]"
1543463414,1588825011292600000.00,vsbalajipillai,"Nagercoil, India",921,91,2022-11-05 09:26:16+00:00,2865,0,(1/3)@PMOIndia @narendramodi @nstomar @AgriGoI Sir!!This is balaji from tamilnadu. My friend subramaniyapillai (he is a farmer) getting *pm kisan samman nidhi*  his registration number TN124849690.He received the first 10 instalment  amount in his canara bank account.,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [5, 14]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [15, 28]}, {'screen_name': 'nstomar', 'name': 'Narendra Singh Tomar', 'id': 2591161099, 'id_str': '2591161099', 'indices': [29, 37]}, {'screen_name': 'AgriGoI', 'name': 'Agriculture INDIA', 'id': 1461447398, 'id_str': '1461447398', 'indices': [38, 46]}]"
1.23981E+18,1588824445707510000.00,moni_caa_,In a parallel universe,1261,5638,2022-11-05 09:24:01+00:00,9826,0,@Lazymedico24 @mlkhattar @narendramodi @Dchautala @BhupinderShooda They don't have the guts to face the citizens. #shame,"[{'text': 'shame', 'indices': [114, 120]}]","[{'screen_name': 'Lazymedico24', 'name': 'Rosai Dorfman', 'id': 1242768547249414144, 'id_str': '1242768547249414144', 'indices': [0, 13]}, {'screen_name': 'mlkhattar', 'name': 'Manohar Lal', 'id': 295833852, 'id_str': '295833852', 'indices': [14, 24]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [25, 38]}, {'screen_name': 'Dchautala', 'name': 'Dushyant Chautala', 'id': 193616873, 'id_str': '193616873', 'indices': [39, 49]}, {'screen_name': 'BhupinderShooda', 'name': 'Bhupinder S Hooda', 'id': 2326996770, 'id_str': '2326996770', 'indices': [50, 66]}]"
1.4242E+18,1588824031259940000.00,ayushra91682264,"New Delhi, India",3368,249,2022-11-05 09:22:22+00:00,15738,0,@ndtv @ArvindKejriwal @isudan_gadhvi this is the time the media needs to ask @ArvindKejriwal  strong questions..action taken in his 8 years to reduce the prominent issue of air pollution..but whatt they are they doing,[],"[{'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [0, 5]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [6, 21]}, {'screen_name': 'isudan_gadhvi', 'name': 'Isudan Gadhvi', 'id': 50243851, 'id_str': '50243851', 'indices': [22, 36]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [77, 92]}]"
1.4242E+18,1588823619974890000.00,ayushra91682264,"New Delhi, India",3368,249,2022-11-05 09:20:44+00:00,15738,0,"@ndtv @ArvindKejriwal @isudan_gadhvi When delhi has become a gas chamber ..people are not able to breathe and the media and Delhi cm busy in this nonsense ..
Hail Democracy 
Hail India Media",[],"[{'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [0, 5]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [6, 21]}, {'screen_name': 'isudan_gadhvi', 'name': 'Isudan Gadhvi', 'id': 50243851, 'id_str': '50243851', 'indices': [22, 36]}]"
281067121,1588823126078820000.00,shishupaul02,Chandigarh,490,840,2022-11-05 09:18:46+00:00,14200,0,@shubh_ind @ArvindKejriwal This is called confidence.,[],"[{'screen_name': 'shubh_ind', 'name': 'Shubham 🇮🇳', 'id': 3258563167, 'id_str': '3258563167', 'indices': [0, 10]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [11, 26]}]"
97916595,1588822826873940000.00,2akshay,Shimla,324,118,2022-11-05 09:17:35+00:00,3470,0,"@narendramodi The reality is such a mess with #SwachhBharatMission! Garbage dumped from public places with dense vote banks ! To river banks, lakes , Hillsides, jungles... No party has a manifesto to correct and implement Waste segregation at source! @INCIndia @AamAadmiParty @MunicipalShimla https://t.co/f7ELuLzlwQ","[{'text': 'SwachhBharatMission', 'indices': [46, 66]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'INCIndia', 'name': 'Congress', 'id': 1153045459, 'id_str': '1153045459', 'indices': [251, 260]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [261, 275]}, {'screen_name': 'MunicipalShimla', 'name': 'Municipal Corporation Shimla', 'id': 1217395498601992194, 'id_str': '1217395498601992194', 'indices': [276, 292]}]"
1105361682,1588822370919510000.00,GopalKabir,Mumbai ,337,187,2022-11-05 09:15:46+00:00,8375,0,"@narendramodi @MinistryWCD @PMOIndia
Is #Aadhaar mandatory ? https://t.co/XziGULCWX4","[{'text': 'Aadhaar', 'indices': [40, 48]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'MinistryWCD', 'name': 'Ministry of WCD', 'id': 2543109397, 'id_str': '2543109397', 'indices': [14, 26]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [27, 36]}]"
1.13951E+18,1588822247518900000.00,AkshayGambhir1,,20,1,2022-11-05 09:15:17+00:00,7,0,@ArvindKejriwal We want Water too...We are human too... https://t.co/GqTyIDFFzi,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
1.14857E+18,1588821823273460000.00,Shivaku74773653,"Bengaluru, India",785,61,2022-11-05 09:13:36+00:00,94,0,"@sandeep1224 @east_bengaluru @DgpKarnataka @kspfactcheck @narendramodi @BSBommai @BJP4Karnataka @AmitShah It’s because some of the non South Indians behave like that, and they deserve it.",[],"[{'screen_name': 'sandeep1224', 'name': 'Sandeep Rathi', 'id': 178627698, 'id_str': '178627698', 'indices': [0, 12]}, {'screen_name': 'east_bengaluru', 'name': 'Citizens Movement, East Bengaluru', 'id': 1383812498973855753, 'id_str': '1383812498973855753', 'indices': [13, 28]}, {'screen_name': 'DgpKarnataka', 'name': 'DGP KARNATAKA', 'id': 1223471076295921664, 'id_str': '1223471076295921664', 'indices': [29, 42]}, {'screen_name': 'kspfactcheck', 'name': 'Karnataka State Police Factcheck', 'id': 1248301126165778432, 'id_str': '1248301126165778432', 'indices': [43, 56]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [57, 70]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [71, 80]}, {'screen_name': 'BJP4Karnataka', 'name': 'BJP Karnataka', 'id': 25123615, 'id_str': '25123615', 'indices': [81, 95]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [96, 105]}]"
1.26903E+18,1588821599184370000.00,rights_law1,,407,42,2022-11-05 09:12:42+00:00,408,0,@polimernews reporters locked up inside CSI Bishop Bungalow Nagercoil by goondas of Bishop Chellaiah matter connected with Sandalwood smuggling 6380940322 @RangarajPandeyR @kumari_police @mkstalin @rajbhavan_tn @savukku_online @tnpoliceoffl @PTI_News @pibchennai @PIB_India,[],"[{'screen_name': 'polimernews', 'name': 'Polimer News', 'id': 1943418931, 'id_str': '1943418931', 'indices': [0, 12]}, {'screen_name': 'RangarajPandeyR', 'name': 'R Rangaraj Pandey', 'id': 1290834806, 'id_str': '1290834806', 'indices': [155, 171]}, {'screen_name': 'kumari_police', 'name': 'Kanniyakumari District Police', 'id': 1008234732931305472, 'id_str': '1008234732931305472', 'indices': [172, 186]}, {'screen_name': 'mkstalin', 'name': 'M.K.Stalin', 'id': 2163039523, 'id_str': '2163039523', 'indices': [187, 196]}, {'screen_name': 'rajbhavan_tn', 'name': 'RAJ BHAVAN, TAMIL NADU', 'id': 1449331892537348096, 'id_str': '1449331892537348096', 'indices': [197, 210]}, {'screen_name': 'savukku_online', 'name': 'savukku shankar', 'id': 1251367517315928064, 'id_str': '1251367517315928064', 'indices': [211, 226]}, {'screen_name': 'tnpoliceoffl', 'name': 'Tamil Nadu Police', 'id': 1305394608935858176, 'id_str': '1305394608935858176', 'indices': [227, 240]}, {'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [241, 250]}, {'screen_name': 'pibchennai', 'name': 'PIB in Tamil Nadu', 'id': 884660418714652672, 'id_str': '884660418714652672', 'indices': [251, 262]}, {'screen_name': 'PIB_India', 'name': 'PIB India', 'id': 231033118, 'id_str': '231033118', 'indices': [263, 273]}]"
238850160,1588821575977300000.00,Vangngaih,"New York, NY",2466,1410,2022-11-05 09:12:37+00:00,2926,0,@ZoramthangaCM @rashtrapatibhvn @narendramodi @AmitShah @RBArchive @MNFParty @DrThangtea0 @dipr_mizoram @CMOMizoram @DDNewsMizoram @Lalchamliana12 Congratulations! Hope she would collect more accurate info relating to the usually misunderstood northeast as a whole.,[],"[{'screen_name': 'ZoramthangaCM', 'name': 'Zoramthanga', 'id': 1141583396360974336, 'id_str': '1141583396360974336', 'indices': [0, 14]}, {'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [15, 31]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [32, 45]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [46, 55]}, {'screen_name': 'RBArchive', 'name': 'Rashtrapati Bhavan Archives', 'id': 1321680845925613569, 'id_str': '1321680845925613569', 'indices': [56, 66]}, {'screen_name': 'MNFParty', 'name': 'Mizo National Front', 'id': 1432713074398711814, 'id_str': '1432713074398711814', 'indices': [67, 76]}, {'screen_name': 'DrThangtea0', 'name': 'Dr R Lalthangliana', 'id': 1395300444637843457, 'id_str': '1395300444637843457', 'indices': [77, 89]}, {'screen_name': 'dipr_mizoram', 'name': 'DIPRMizoram', 'id': 1166667009976745985, 'id_str': '1166667009976745985', 'indices': [90, 103]}, {'screen_name': 'CMOMizoram', 'name': 'CM Office Mizoram', 'id': 2744263532, 'id_str': '2744263532', 'indices': [104, 115]}, {'screen_name': 'DDNewsMizoram', 'name': 'DD News Mizoram', 'id': 928183074348605440, 'id_str': '928183074348605440', 'indices': [116, 130]}, {'screen_name': 'Lalchamliana12', 'name': 'Lalchamliana', 'id': 1405869735720361985, 'id_str': '1405869735720361985', 'indices': [131, 146]}]"
60592224,1588821301917270000.00,ashishdalvi007,Mumbai,821,300,2022-11-05 09:11:31+00:00,2654,0,"@PChidambaram_IN I hope you would have learnt an important lesson.
#NothingIsImpossible 
#NayaBharat 
@narendramodi https://t.co/N7S2BzWu3F","[{'text': 'NothingIsImpossible', 'indices': [67, 87]}, {'text': 'NayaBharat', 'indices': [89, 100]}]","[{'screen_name': 'PChidambaram_IN', 'name': 'P. Chidambaram', 'id': 3097503906, 'id_str': '3097503906', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [102, 115]}]"
